visit_id,user_id,dow,interaction,purchase
v000821,u029954,Monday,0,0
v000822,u025379,Wednesday,0,0
v000823,u006314,Saturday,0,0
v000824,u039014,Saturday,0,0
v000825,u035228,Sunday,1,35
v000826,u043582,Friday,0,0
v000827,u011179,Thursday,0,0
v000828,u014221,Wednesday,0,0
v000829,u043826,Tuesday,0,0
v000830,u045131,Tuesday,0,0
v000831,u015535,Friday,0,0
v000832,u035992,Thursday,0,0
v000833,u028690,Saturday,0,0
v000834,u010287,Sunday,0,0
v000835,u024208,Wednesday,0,0
v000836,u046210,Wednesday,0,0
v000837,u034930,Wednesday,0,0
v000838,u005478,Tuesday,0,0
v000839,u019968,Sunday,1,0
v000840,u025302,Tuesday,0,0
v000841,u010243,Tuesday,0,0
v000842,u038065,Wednesday,0,0
v000843,u004066,Friday,1,35
v000844,u023210,Sunday,0,0
v000845,u027700,Thursday,1,0
v000846,u022694,Friday,0,0
v000847,u040847,Sunday,0,0
v000848,u018700,Monday,0,0
v000849,u013433,Wednesday,0,0
v000850,u041346,Friday,0,0
v000851,u023001,Tuesday,0,0
v000852,u007638,Friday,0,0
v000853,u001048,Thursday,1,150
v000854,u037925,Sunday,1,35
v000855,u047925,Sunday,0,0
v000856,u003135,Thursday,1,0
v000857,u048931,Thursday,0,0
v000858,u011041,Sunday,1,35
v000859,u032012,Thursday,0,0
v000860,u035469,Sunday,1,75
v000861,u019811,Sunday,0,0
v000862,u005026,Wednesday,0,0
v000863,u007704,Sunday,0,0
v000864,u043956,Tuesday,1,75
v000865,u013620,Wednesday,0,0
v000866,u010937,Sunday,0,0
v000867,u044718,Wednesday,0,0
v000868,u010794,Sunday,0,0
v000869,u031012,Friday,1,35
v000870,u014986,Friday,0,0
v000871,u020023,Thursday,0,0
v000872,u038476,Wednesday,0,0
v000873,u022977,Friday,0,0
v000874,u001327,Saturday,0,0
v000875,u034106,Friday,1,35
v000876,u009160,Monday,0,0
v000877,u047375,Monday,0,0
v000878,u020581,Thursday,0,0
v000879,u025566,Thursday,0,0
v000880,u019387,Thursday,0,0
v000881,u036355,Saturday,0,0
v000882,u004447,Thursday,0,0
v000883,u021373,Sunday,0,0
v000884,u041878,Tuesday,0,0
v000885,u001540,Wednesday,0,0
v000886,u023570,Thursday,0,0
v000887,u034495,Monday,1,75
v000888,u044709,Sunday,0,0
v000889,u013883,Monday,1,0
v000890,u019510,Wednesday,0,0
v000891,u009618,Thursday,0,0
v000892,u012521,Wednesday,0,0
v000893,u013582,Friday,0,0
v000894,u016638,Thursday,0,0
v000895,u036935,Tuesday,0,0
v000896,u005097,Monday,0,0
v000897,u036382,Friday,0,0
v000898,u008445,Monday,0,0
v000899,u002833,Tuesday,0,0
v000900,u030672,Sunday,0,0
v000901,u020421,Thursday,0,0
v000902,u047272,Thursday,1,0
v000903,u042012,Saturday,0,0
v000904,u044398,Monday,1,35
v000905,u016518,Tuesday,1,35
v000906,u048953,Wednesday,1,0
v000907,u042019,Tuesday,0,0
v000908,u048538,Sunday,1,0
v000909,u041012,Tuesday,1,75
v000910,u003813,Monday,0,0
v000911,u029647,Wednesday,0,0
v000912,u026219,Tuesday,0,0
v000913,u027434,Sunday,0,0
v000914,u036807,Tuesday,0,0
v000915,u030386,Thursday,0,0
v000916,u026656,Thursday,1,35
v000917,u012386,Sunday,0,0
v000918,u031520,Sunday,0,0
v000919,u021691,Thursday,0,0
v000920,u034508,Wednesday,0,0
v000921,u036194,Saturday,0,0
v000922,u033146,Thursday,0,0
v000923,u027055,Sunday,0,0
v000924,u034493,Monday,0,0
v000925,u007830,Thursday,0,0
v000926,u032886,Friday,0,0
v000927,u000519,Sunday,0,0
v000928,u020974,Friday,0,0
v000929,u031766,Friday,0,0
v000930,u020823,Saturday,0,0
v000931,u039544,Thursday,1,75
v000932,u019136,Thursday,0,0
v000933,u030401,Monday,0,0
v000934,u037919,Saturday,0,0
v000935,u027177,Sunday,0,0
v000936,u034960,Sunday,0,0
v000937,u002507,Thursday,0,0
v000938,u007249,Saturday,0,0
v000939,u024995,Sunday,0,0
v000940,u035552,Monday,0,0
v000941,u049649,Friday,1,0
v000942,u039986,Wednesday,0,0
v000943,u016182,Tuesday,0,0
v000944,u015883,Saturday,0,0
v000945,u046793,Sunday,0,0
v000946,u047673,Monday,0,0
v000947,u011879,Tuesday,0,0
v000948,u049268,Thursday,0,0
v000949,u013446,Tuesday,0,0
v000950,u015259,Thursday,0,0
v000951,u045480,Monday,1,75
v000952,u005733,Saturday,0,0
v000953,u008966,Wednesday,0,0
v000954,u046108,Saturday,1,75
v000955,u031958,Wednesday,0,0
v000956,u023970,Monday,0,0
v000957,u044728,Thursday,0,0
v000958,u038921,Sunday,0,0
v000959,u031856,Thursday,0,0
v000960,u049650,Tuesday,0,0
v000961,u001412,Wednesday,0,0
v000962,u022506,Saturday,1,35
v000963,u027955,Tuesday,0,0
v000964,u003296,Friday,0,0
v000965,u038662,Sunday,0,0
v000966,u030655,Tuesday,0,0
v000967,u014350,Wednesday,1,0
v000968,u019689,Saturday,0,0
v000969,u018789,Sunday,0,0
v000970,u009842,Tuesday,0,0
v000971,u042348,Tuesday,0,0
v000972,u015294,Saturday,0,0
v000973,u039524,Saturday,0,0
v000974,u049186,Tuesday,1,0
v000975,u020515,Sunday,1,35
v000976,u049430,Monday,0,0
v000977,u006712,Monday,0,0
v000978,u012073,Friday,1,35
v000979,u016760,Thursday,0,0
v000980,u014395,Tuesday,1,75
v000981,u008849,Saturday,0,0
v000982,u028193,Wednesday,0,0
v000983,u001612,Saturday,0,0
v000984,u001620,Sunday,1,75
v000985,u030294,Saturday,0,0
v000986,u024792,Tuesday,0,0
v000987,u040288,Saturday,0,0
v000988,u023413,Wednesday,1,0
v000989,u033447,Friday,1,75
v000990,u019485,Friday,0,0
v000991,u046139,Wednesday,0,0
v000992,u005862,Monday,1,0
v000993,u021995,Sunday,1,0
v000994,u030673,Monday,0,0
v000995,u047590,Friday,0,0
v000996,u024207,Thursday,0,0
v000997,u010685,Tuesday,0,0
v000998,u028706,Sunday,0,0
v000999,u016798,Sunday,0,0
v001000,u010443,Tuesday,0,0
v001001,u002921,Tuesday,0,0
v001002,u026182,Tuesday,1,150
v001003,u012972,Wednesday,1,150
v001004,u024924,Wednesday,1,150
v001005,u031341,Friday,0,0
v001006,u014455,Saturday,0,0
v001007,u049300,Wednesday,1,0
v001008,u038230,Friday,1,0
v001009,u023749,Sunday,0,0
v001010,u005031,Tuesday,0,0
v001011,u018393,Saturday,0,0
v001012,u012931,Monday,1,75
v001013,u035938,Friday,0,0
v001014,u035459,Tuesday,0,0
v001015,u008713,Monday,0,0
v001016,u025648,Saturday,0,0
v001017,u005013,Saturday,0,0
v001018,u030809,Wednesday,1,0
v001019,u028827,Monday,0,0
v001020,u003580,Friday,1,75
v001021,u010059,Monday,0,0
v001022,u022145,Monday,0,0
v001023,u035917,Sunday,1,0
v001024,u048737,Thursday,0,0
v001025,u029792,Monday,0,0
v001026,u023335,Sunday,0,0
v001027,u005260,Sunday,0,0
v001028,u032348,Sunday,0,0
v001029,u034991,Thursday,0,0
v001030,u042572,Wednesday,0,0
v001031,u026244,Thursday,1,35
v001032,u009109,Saturday,1,35
v001033,u045176,Thursday,0,0
v001034,u039214,Friday,1,0
v001035,u041435,Saturday,0,0
v001036,u023190,Tuesday,1,0
v001037,u008254,Sunday,0,0
v001038,u014331,Saturday,0,0
v001039,u008330,Monday,0,0
v001040,u010291,Tuesday,1,150
v001041,u029279,Saturday,0,0
v001042,u046495,Saturday,0,0
v001043,u032432,Saturday,0,0
v001044,u000524,Tuesday,1,75
v001045,u048519,Friday,0,0
v001046,u020641,Thursday,0,0
v001047,u017742,Saturday,0,0
v001048,u029381,Thursday,0,0
v001049,u005678,Friday,0,0
v001050,u009934,Saturday,0,0
v001051,u004903,Saturday,1,75
v001052,u042889,Saturday,0,0
v001053,u043657,Thursday,0,0
v001054,u019023,Thursday,0,0
v001055,u038059,Tuesday,0,0
v001056,u042654,Sunday,0,0
v001057,u048158,Sunday,0,0
v001058,u000247,Monday,1,35
v001059,u009019,Wednesday,0,0
v001060,u023670,Tuesday,0,0
v001061,u021686,Friday,0,0
v001062,u019799,Wednesday,0,0
v001063,u018832,Monday,0,0
v001064,u001052,Monday,1,35
v001065,u006997,Wednesday,0,0
v001066,u006701,Sunday,0,0
v001067,u012532,Wednesday,0,0
v001068,u024047,Monday,1,35
v001069,u007450,Sunday,1,75
v001070,u044797,Wednesday,0,0
v001071,u007977,Thursday,0,0
v001072,u019155,Thursday,0,0
v001073,u012554,Saturday,0,0
v001074,u026845,Monday,1,0
v001075,u045692,Monday,1,150
v001076,u034031,Thursday,0,0
v001077,u017069,Wednesday,1,0
v001078,u044600,Wednesday,0,0
v001079,u002142,Friday,0,0
v001080,u019195,Sunday,0,0
v001081,u010689,Sunday,0,0
v001082,u028793,Tuesday,1,35
v001083,u021585,Thursday,0,0
v001084,u026488,Thursday,1,75
v001085,u032086,Saturday,0,0
v001086,u025749,Tuesday,0,0
v001087,u010496,Monday,1,35
v001088,u041359,Tuesday,0,0
v001089,u047085,Monday,0,0
v001090,u021890,Tuesday,0,0
v001091,u037769,Wednesday,0,0
v001092,u012668,Sunday,0,0
v001093,u004168,Sunday,0,0
v001094,u036051,Monday,0,0
v001095,u045107,Saturday,0,0
v001096,u010060,Monday,0,0
v001097,u013329,Friday,0,0
v001098,u045491,Thursday,1,0
v001099,u020809,Monday,0,0
v001100,u028572,Saturday,0,0
v001101,u035665,Sunday,0,0
v001102,u005863,Saturday,0,0
v001103,u026702,Wednesday,0,0
v001104,u047291,Sunday,0,0
v001105,u027646,Monday,0,0
v001106,u043105,Wednesday,0,0
v001107,u032288,Friday,1,0
v001108,u003609,Sunday,0,0
v001109,u002909,Tuesday,0,0
v001110,u000891,Thursday,0,0
v001111,u006209,Wednesday,0,0
v001112,u007768,Saturday,0,0
v001113,u020968,Wednesday,0,0
v001114,u017359,Friday,0,0
v001115,u023909,Saturday,0,0
v001116,u009232,Sunday,0,0
v001117,u048669,Sunday,1,35
v001118,u025568,Sunday,0,0
v001119,u024773,Thursday,0,0
v001120,u042612,Friday,0,0
v001121,u013381,Wednesday,0,0
v001122,u043723,Friday,0,0
v001123,u035491,Saturday,0,0
v001124,u038975,Sunday,1,75
v001125,u035198,Sunday,0,0
v001126,u012895,Tuesday,0,0
v001127,u012933,Tuesday,0,0
v001128,u027647,Wednesday,0,0
v001129,u012306,Thursday,0,0
v001130,u002515,Saturday,1,35
v001131,u022973,Thursday,1,0
v001132,u000355,Thursday,0,0
v001133,u012568,Friday,1,0
v001134,u030488,Wednesday,1,75
v001135,u023107,Monday,1,0
v001136,u033179,Saturday,0,0
v001137,u025282,Sunday,0,0
v001138,u000793,Thursday,0,0
v001139,u027691,Saturday,0,0
v001140,u005812,Saturday,0,0
v001141,u037762,Thursday,0,0
v001142,u041451,Friday,0,0
v001143,u048953,Thursday,0,0
v001144,u022679,Monday,0,0
v001145,u029898,Saturday,0,0
v001146,u029692,Tuesday,0,0
v001147,u001244,Sunday,0,0
v001148,u007768,Wednesday,0,0
v001149,u021302,Sunday,0,0
v001150,u039307,Monday,0,0
v001151,u003590,Saturday,0,0
v001152,u035911,Thursday,0,0
v001153,u022700,Sunday,0,0
v001154,u025844,Sunday,0,0
v001155,u035637,Thursday,1,75
v001156,u024618,Monday,0,0
v001157,u046197,Sunday,0,0
v001158,u006894,Saturday,0,0
v001159,u004286,Saturday,0,0
v001160,u040285,Saturday,0,0
v001161,u048542,Saturday,1,0
v001162,u045885,Wednesday,0,0
v001163,u030819,Sunday,0,0
v001164,u006206,Sunday,0,0
v001165,u016751,Monday,0,0
v001166,u038059,Monday,1,35
v001167,u013479,Saturday,0,0
v001168,u025725,Sunday,1,35
v001169,u016465,Wednesday,0,0
v001170,u048205,Wednesday,1,75
v001171,u042504,Wednesday,0,0
v001172,u017026,Thursday,0,0
v001173,u015666,Thursday,0,0
v001174,u005363,Friday,1,35
v001175,u017396,Wednesday,1,0
v001176,u001191,Saturday,1,35
v001177,u040051,Wednesday,0,0
v001178,u016797,Monday,0,0
v001179,u041215,Thursday,0,0
v001180,u049942,Wednesday,0,0
v001181,u006074,Tuesday,0,0
v001182,u047430,Sunday,0,0
v001183,u020014,Friday,0,0
v001184,u001573,Tuesday,0,0
v001185,u030038,Wednesday,1,35
v001186,u008608,Wednesday,0,0
v001187,u047167,Wednesday,0,0
v001188,u021456,Tuesday,0,0
v001189,u022730,Tuesday,0,0
v001190,u031339,Friday,0,0
v001191,u042495,Monday,0,0
v001192,u002184,Sunday,1,0
v001193,u003737,Tuesday,0,0
v001194,u021718,Saturday,0,0
v001195,u017922,Wednesday,0,0
v001196,u004420,Tuesday,1,75
v001197,u025645,Tuesday,0,0
v001198,u015085,Friday,0,0
v001199,u017667,Tuesday,1,150
v001200,u045992,Tuesday,0,0
v001201,u019033,Friday,1,35
v001202,u016782,Saturday,0,0
v001203,u022051,Monday,0,0
v001204,u017006,Saturday,0,0
v001205,u041885,Friday,0,0
v001206,u021472,Saturday,0,0
v001207,u044633,Sunday,0,0
v001208,u041267,Thursday,0,0
v001209,u001642,Wednesday,0,0
v001210,u012408,Thursday,0,0
v001211,u028454,Tuesday,1,35
v001212,u040507,Tuesday,0,0
v001213,u033245,Wednesday,0,0
v001214,u013780,Tuesday,0,0
v001215,u030825,Monday,0,0
v001216,u014358,Saturday,0,0
v001217,u002848,Wednesday,1,75
v001218,u012493,Monday,1,0
v001219,u004182,Saturday,1,0
v001220,u041670,Sunday,0,0
v001221,u015341,Sunday,0,0
v001222,u011088,Saturday,0,0
v001223,u019478,Friday,0,0
v001224,u003065,Monday,0,0
v001225,u042346,Sunday,0,0
v001226,u033276,Monday,1,75
v001227,u048727,Sunday,0,0
v001228,u000207,Saturday,0,0
v001229,u032356,Sunday,0,0
v001230,u011318,Monday,0,0
v001231,u029744,Tuesday,0,0
v001232,u000900,Wednesday,1,0
v001233,u029297,Wednesday,0,0
v001234,u020864,Wednesday,0,0
v001235,u036068,Friday,1,35
v001236,u014108,Thursday,0,0
v001237,u029564,Thursday,0,0
v001238,u045695,Saturday,0,0
v001239,u036630,Sunday,1,35
v001240,u010560,Monday,1,0
v001241,u029665,Sunday,0,0
v001242,u006664,Sunday,0,0
v001243,u047121,Wednesday,0,0
v001244,u002102,Sunday,0,0
v001245,u010341,Friday,0,0
v001246,u016981,Sunday,0,0
v001247,u046975,Thursday,0,0
v001248,u015105,Friday,0,0
v001249,u019741,Friday,0,0
v001250,u010018,Wednesday,0,0
v001251,u048872,Friday,0,0
v001252,u024490,Friday,0,0
v001253,u049958,Sunday,0,0
v001254,u013619,Sunday,0,0
v001255,u002030,Monday,0,0
v001256,u048135,Thursday,0,0
v001257,u042238,Sunday,0,0
v001258,u028575,Sunday,0,0
v001259,u010589,Friday,1,35
v001260,u001934,Thursday,1,0
v001261,u004208,Tuesday,0,0
v001262,u022898,Friday,1,35
v001263,u025181,Tuesday,0,0
v001264,u045730,Tuesday,1,0
v001265,u011589,Thursday,0,0
v001266,u048721,Saturday,0,0
v001267,u039862,Monday,0,0
v001268,u019423,Saturday,0,0
v001269,u044928,Friday,0,0
v001270,u003054,Saturday,0,0
v001271,u008224,Thursday,0,0
v001272,u001858,Sunday,0,0
v001273,u001679,Thursday,1,35
v001274,u033874,Saturday,0,0
v001275,u043775,Wednesday,0,0
v001276,u028021,Tuesday,0,0
v001277,u029441,Wednesday,0,0
v001278,u016768,Tuesday,0,0
v001279,u014185,Sunday,0,0
v001280,u013958,Thursday,0,0
v001281,u040345,Sunday,0,0
v001282,u038754,Friday,0,0
v001283,u004407,Friday,0,0
v001284,u028032,Wednesday,0,0
v001285,u006934,Wednesday,0,0
v001286,u033033,Friday,0,0
v001287,u021704,Friday,0,0
v001288,u037855,Sunday,0,0
v001289,u002046,Wednesday,0,0
v001290,u000469,Saturday,0,0
v001291,u043502,Monday,0,0
v001292,u035860,Thursday,0,0
v001293,u019093,Friday,0,0
v001294,u021362,Wednesday,0,0
v001295,u022912,Wednesday,0,0
v001296,u018848,Thursday,0,0
v001297,u015021,Sunday,0,0
v001298,u012412,Wednesday,0,0
v001299,u019923,Friday,0,0
v001300,u031748,Sunday,1,35
v001301,u003211,Saturday,0,0
v001302,u040258,Thursday,1,0
v001303,u048956,Saturday,0,0
v001304,u042228,Wednesday,0,0
v001305,u042609,Sunday,0,0
v001306,u040737,Thursday,0,0
v001307,u032770,Tuesday,0,0
v001308,u049636,Thursday,0,0
v001309,u029720,Wednesday,1,0
v001310,u040452,Tuesday,1,35
v001311,u008496,Tuesday,0,0
v001312,u022959,Monday,1,75
v001313,u017493,Sunday,0,0
v001314,u048391,Tuesday,0,0
v001315,u005869,Thursday,0,0
v001316,u014427,Tuesday,1,35
v001317,u032511,Thursday,1,0
v001318,u023416,Thursday,1,0
v001319,u020615,Friday,1,35
v001320,u021199,Friday,0,0
v001321,u046701,Wednesday,0,0
v001322,u038763,Tuesday,0,0
v001323,u035503,Sunday,1,0
v001324,u003087,Sunday,0,0
v001325,u037690,Saturday,1,35
v001326,u028808,Monday,0,0
v001327,u012795,Tuesday,1,75
v001328,u022417,Saturday,0,0
v001329,u046912,Thursday,0,0
v001330,u015694,Tuesday,1,0
v001331,u001560,Monday,0,0
v001332,u015381,Saturday,0,0
v001333,u022878,Sunday,1,0
v001334,u040873,Saturday,1,0
v001335,u004056,Saturday,0,0
v001336,u006610,Tuesday,0,0
v001337,u008058,Monday,0,0
v001338,u041973,Wednesday,0,0
v001339,u015281,Sunday,0,0
v001340,u001093,Saturday,0,0
v001341,u024753,Monday,1,35
v001342,u049006,Thursday,0,0
v001343,u016597,Thursday,0,0
v001344,u033725,Saturday,1,0
v001345,u005442,Saturday,0,0
v001346,u010396,Friday,0,0
v001347,u010331,Thursday,1,75
v001348,u007207,Thursday,0,0
v001349,u012173,Friday,0,0
v001350,u042245,Thursday,0,0
v001351,u023960,Monday,0,0
v001352,u009293,Sunday,0,0
v001353,u045654,Sunday,0,0
v001354,u012992,Sunday,0,0
v001355,u031870,Tuesday,0,0
v001356,u033076,Monday,1,35
v001357,u030264,Friday,0,0
v001358,u041948,Tuesday,1,0
v001359,u041614,Sunday,0,0
v001360,u027651,Saturday,0,0
v001361,u032246,Saturday,0,0
v001362,u036895,Monday,0,0
v001363,u011156,Wednesday,0,0
v001364,u031081,Thursday,0,0
v001365,u019457,Tuesday,1,75
v001366,u001676,Friday,0,0
v001367,u037168,Tuesday,0,0
v001368,u016239,Tuesday,0,0
v001369,u005831,Tuesday,1,0
v001370,u025895,Thursday,0,0
v001371,u034480,Friday,0,0
v001372,u022270,Wednesday,1,75
v001373,u029477,Sunday,1,75
v001374,u031474,Sunday,0,0
v001375,u037107,Friday,0,0
v001376,u000401,Tuesday,0,0
v001377,u001458,Friday,0,0
v001378,u029317,Monday,0,0
v001379,u014323,Saturday,0,0
v001380,u042682,Tuesday,0,0
v001381,u007686,Thursday,1,75
v001382,u008886,Sunday,0,0
v001383,u021035,Thursday,0,0
v001384,u010818,Monday,1,75
v001385,u027875,Sunday,0,0
v001386,u039570,Tuesday,1,35
v001387,u019405,Tuesday,1,35
v001388,u000367,Saturday,0,0
v001389,u017980,Tuesday,1,75
v001390,u003890,Saturday,0,0
v001391,u038521,Wednesday,0,0
v001392,u030601,Tuesday,1,35
v001393,u003339,Friday,0,0
v001394,u016705,Friday,0,0
v001395,u015890,Friday,0,0
v001396,u035169,Thursday,0,0
v001397,u039630,Friday,0,0
v001398,u038958,Saturday,0,0
v001399,u022306,Friday,0,0
v001400,u011368,Thursday,1,150
v001401,u022662,Saturday,0,0
v001402,u001652,Monday,0,0
v001403,u037696,Thursday,0,0
v001404,u001539,Wednesday,0,0
v001405,u009468,Monday,0,0
v001406,u027555,Friday,0,0
v001407,u018872,Sunday,0,0
v001408,u025089,Friday,1,35
v001409,u002175,Tuesday,1,0
v001410,u043164,Tuesday,0,0
v001411,u035496,Tuesday,0,0
v001412,u005224,Friday,1,35
v001413,u029442,Sunday,1,150
v001414,u030794,Saturday,0,0
v001415,u019754,Thursday,1,75
v001416,u035961,Sunday,1,35
v001417,u045322,Monday,0,0
v001418,u029535,Thursday,1,75
v001419,u030684,Saturday,1,0
v001420,u020211,Sunday,0,0
v001421,u009501,Thursday,0,0
v001422,u046210,Thursday,0,0
v001423,u032230,Wednesday,0,0
v001424,u017804,Monday,0,0
v001425,u011608,Sunday,0,0
v001426,u005244,Friday,0,0
v001427,u004524,Saturday,0,0
v001428,u029271,Tuesday,0,0
v001429,u023889,Monday,0,0
v001430,u040649,Tuesday,0,0
v001431,u021868,Sunday,0,0
v001432,u014639,Thursday,0,0
v001433,u004552,Thursday,0,0
v001434,u048568,Sunday,0,0
v001435,u044679,Tuesday,0,0
v001436,u047696,Tuesday,0,0
v001437,u023759,Friday,0,0
v001438,u000940,Monday,0,0
v001439,u046444,Wednesday,0,0
v001440,u032630,Tuesday,0,0
v001441,u003004,Sunday,0,0
v001442,u045281,Friday,0,0
v001443,u033806,Tuesday,0,0
v001444,u033910,Tuesday,0,0
v001445,u022130,Thursday,1,0
v001446,u024401,Saturday,0,0
v001447,u040237,Wednesday,0,0
v001448,u005663,Saturday,0,0
v001449,u009978,Sunday,1,150
v001450,u033454,Friday,0,0
v001451,u021851,Tuesday,0,0
v001452,u018858,Monday,0,0
v001453,u016916,Sunday,0,0
v001454,u038838,Thursday,0,0
v001455,u007127,Monday,0,0
v001456,u041355,Tuesday,0,0
v001457,u023765,Friday,1,35
v001458,u023733,Thursday,0,0
v001459,u048857,Sunday,0,0
v001460,u011244,Saturday,1,35
v001461,u018250,Thursday,0,0
v001462,u020316,Tuesday,0,0
v001463,u023911,Wednesday,1,75
v001464,u049795,Monday,0,0
v001465,u012947,Tuesday,0,0
v001466,u010728,Sunday,0,0
v001467,u005182,Thursday,0,0
v001468,u032363,Wednesday,0,0
v001469,u006937,Friday,0,0
v001470,u006159,Saturday,0,0
v001471,u044244,Saturday,0,0
v001472,u032578,Friday,1,0
v001473,u013790,Wednesday,0,0
v001474,u021341,Sunday,0,0
v001475,u037351,Friday,1,35
v001476,u031979,Tuesday,0,0
v001477,u042669,Sunday,0,0
v001478,u002068,Saturday,0,0
v001479,u015405,Thursday,0,0
v001480,u035373,Sunday,1,0
v001481,u036005,Wednesday,0,0
v001482,u030650,Sunday,1,0
v001483,u031795,Saturday,0,0
v001484,u040969,Saturday,0,0
v001485,u018603,Sunday,0,0
v001486,u036280,Thursday,0,0
v001487,u030899,Saturday,0,0
v001488,u037118,Saturday,0,0
v001489,u043934,Friday,0,0
v001490,u018354,Saturday,0,0
v001491,u035219,Tuesday,1,0
v001492,u028149,Saturday,0,0
v001493,u018351,Sunday,0,0
v001494,u006444,Sunday,1,0
v001495,u012815,Thursday,0,0
v001496,u024524,Saturday,0,0
v001497,u036815,Sunday,1,35
v001498,u019008,Monday,1,35
v001499,u048028,Wednesday,1,0
v001500,u048577,Thursday,0,0
v001501,u034895,Wednesday,0,0
v001502,u004051,Friday,0,0
v001503,u042721,Sunday,0,0
v001504,u034739,Sunday,1,75
v001505,u044615,Wednesday,0,0
v001506,u045071,Sunday,1,35
v001507,u036740,Sunday,0,0
v001508,u015227,Saturday,0,0
v001509,u010089,Thursday,1,0
v001510,u022618,Thursday,0,0
v001511,u000267,Thursday,0,0
v001512,u038110,Thursday,0,0
v001513,u047302,Thursday,0,0
v001514,u000237,Saturday,0,0
v001515,u006952,Tuesday,1,0
v001516,u004677,Friday,0,0
v001517,u026993,Thursday,0,0
v001518,u020375,Monday,1,75
v001519,u013608,Saturday,0,0
v001520,u021697,Sunday,0,0
v001521,u035690,Friday,0,0
v001522,u029324,Monday,0,0
v001523,u023336,Sunday,0,0
v001524,u049640,Tuesday,0,0
v001525,u032103,Wednesday,1,35
v001526,u046887,Friday,0,0
v001527,u003563,Tuesday,0,0
v001528,u023933,Sunday,0,0
v001529,u036912,Monday,1,35
v001530,u008476,Thursday,0,0
v001531,u006656,Saturday,0,0
v001532,u017080,Sunday,0,0
v001533,u036898,Wednesday,0,0
v001534,u047511,Saturday,0,0
v001535,u013404,Sunday,0,0
v001536,u001960,Wednesday,0,0
v001537,u004224,Sunday,0,0
v001538,u003935,Wednesday,1,0
v001539,u024898,Saturday,0,0
v001540,u030728,Saturday,1,75
v001541,u002975,Sunday,0,0
v001542,u049496,Wednesday,1,0
v001543,u006525,Wednesday,0,0
v001544,u035238,Friday,0,0
v001545,u043433,Thursday,0,0
v001546,u005150,Saturday,0,0
v001547,u049403,Monday,0,0
v001548,u011301,Thursday,0,0
v001549,u032707,Tuesday,0,0
v001550,u031408,Sunday,0,0
v001551,u018548,Monday,1,150
v001552,u000285,Monday,0,0
v001553,u008664,Monday,1,0
v001554,u038897,Friday,0,0
v001555,u001922,Tuesday,0,0
v001556,u046629,Monday,1,35
v001557,u025566,Monday,0,0
v001558,u044657,Saturday,1,35
v001559,u038806,Wednesday,0,0
v001560,u041848,Saturday,0,0
v001561,u009471,Monday,0,0
v001562,u027755,Saturday,0,0
v001563,u004101,Sunday,0,0
v001564,u019527,Saturday,0,0
v001565,u032896,Tuesday,0,0
v001566,u025209,Saturday,0,0
v001567,u036627,Saturday,0,0
v001568,u023584,Sunday,1,0
v001569,u003088,Wednesday,0,0
v001570,u037334,Saturday,0,0
v001571,u003706,Thursday,0,0
v001572,u029729,Wednesday,1,0
v001573,u012880,Thursday,0,0
v001574,u023881,Tuesday,0,0
v001575,u034369,Saturday,0,0
v001576,u042723,Friday,1,150
v001577,u005204,Wednesday,0,0
v001578,u029818,Saturday,0,0
v001579,u046042,Thursday,0,0
v001580,u015529,Wednesday,1,150
v001581,u026987,Thursday,0,0
v001582,u042590,Sunday,0,0
v001583,u048082,Thursday,0,0
v001584,u018742,Sunday,0,0
v001585,u021584,Saturday,1,150
v001586,u040445,Saturday,0,0
v001587,u014930,Saturday,0,0
v001588,u007936,Sunday,0,0
v001589,u006004,Sunday,0,0
v001590,u021700,Wednesday,0,0
