visit_id,user_id,dow,interaction,purchase
v000820,u021776,Monday,0,0
v000821,u036678,Sunday,0,0
v000822,u045288,Friday,1,35
v000823,u031856,Thursday,0,0
v000824,u033980,Sunday,0,0
v000825,u010453,Sunday,0,0
v000826,u035720,Thursday,0,0
v000827,u031012,Friday,1,75
v000828,u009572,Monday,0,0
v000829,u032882,Wednesday,1,150
v000830,u037593,Tuesday,0,0
v000831,u000837,Saturday,0,0
v000832,u025456,Thursday,0,0
v000833,u047646,Thursday,0,0
v000834,u017869,Thursday,0,0
v000835,u013710,Monday,0,0
v000836,u029727,Saturday,0,0
v000837,u004781,Tuesday,0,0
v000838,u020103,Friday,0,0
v000839,u047760,Friday,0,0
v000840,u019307,Friday,0,0
v000841,u033026,Friday,0,0
v000842,u028849,Sunday,0,0
v000843,u041222,Wednesday,1,35
v000844,u016708,Friday,0,0
v000845,u007148,Tuesday,0,0
v000846,u045151,Monday,0,0
v000847,u029107,Tuesday,1,35
v000848,u002157,Friday,0,0
v000849,u039679,Wednesday,0,0
v000850,u017938,Wednesday,0,0
v000851,u000924,Wednesday,0,0
v000852,u032214,Tuesday,0,0
v000853,u025801,Sunday,0,0
v000854,u042390,Wednesday,0,0
v000855,u045850,Thursday,1,0
v000856,u024289,Monday,0,0
v000857,u037095,Thursday,1,150
v000858,u019504,Thursday,0,0
v000859,u039898,Tuesday,1,75
v000860,u037088,Friday,0,0
v000861,u033312,Sunday,0,0
v000862,u041803,Tuesday,0,0
v000863,u033962,Saturday,1,35
v000864,u035676,Tuesday,1,75
v000865,u045868,Saturday,0,0
v000866,u049863,Wednesday,1,75
v000867,u044174,Wednesday,1,75
v000868,u021043,Thursday,1,150
v000869,u041335,Wednesday,0,0
v000870,u032365,Sunday,0,0
v000871,u021294,Wednesday,0,0
v000872,u007105,Thursday,0,0
v000873,u035992,Thursday,1,150
v000874,u049212,Tuesday,0,0
v000875,u040458,Saturday,0,0
v000876,u043420,Friday,1,75
v000877,u004771,Friday,0,0
v000878,u013573,Friday,0,0
v000879,u017325,Saturday,0,0
v000880,u015949,Sunday,0,0
v000881,u049221,Sunday,1,35
v000882,u032119,Wednesday,0,0
v000883,u024850,Tuesday,0,0
v000884,u023552,Monday,1,75
v000885,u045112,Wednesday,1,0
v000886,u032932,Sunday,0,0
v000887,u047778,Tuesday,0,0
v000888,u000306,Sunday,0,0
v000889,u042705,Thursday,0,0
v000890,u032698,Saturday,0,0
v000891,u048820,Saturday,0,0
v000892,u004835,Thursday,0,0
v000893,u023634,Wednesday,0,0
v000894,u049464,Thursday,0,0
v000895,u019259,Friday,1,35
v000896,u009722,Wednesday,0,0
v000897,u004514,Monday,0,0
v000898,u019307,Thursday,0,0
v000899,u006212,Sunday,0,0
v000900,u041685,Wednesday,1,35
v000901,u004396,Saturday,1,0
v000902,u014221,Thursday,0,0
v000903,u028599,Saturday,0,0
v000904,u027076,Sunday,0,0
v000905,u048869,Tuesday,0,0
v000906,u021588,Tuesday,1,0
v000907,u013834,Tuesday,0,0
v000908,u014244,Saturday,0,0
v000909,u028119,Monday,0,0
v000910,u012229,Wednesday,0,0
v000911,u044861,Saturday,0,0
v000912,u021737,Monday,0,0
v000913,u034856,Saturday,0,0
v000914,u008737,Wednesday,1,0
v000915,u017938,Saturday,0,0
v000916,u030164,Monday,1,0
v000917,u046762,Monday,1,35
v000918,u030911,Tuesday,0,0
v000919,u024497,Monday,0,0
v000920,u014908,Sunday,0,0
v000921,u022018,Sunday,0,0
v000922,u028972,Saturday,0,0
v000923,u032966,Wednesday,1,35
v000924,u045095,Wednesday,0,0
v000925,u047671,Tuesday,0,0
v000926,u032683,Wednesday,0,0
v000927,u014620,Monday,1,35
v000928,u007167,Sunday,1,35
v000929,u016953,Monday,0,0
v000930,u032168,Sunday,0,0
v000931,u028946,Sunday,0,0
v000932,u025130,Sunday,1,75
v000933,u003791,Monday,1,35
v000934,u028115,Tuesday,0,0
v000935,u009892,Thursday,0,0
v000936,u035150,Tuesday,1,0
v000937,u013836,Saturday,1,150
v000938,u020305,Saturday,1,35
v000939,u039130,Wednesday,0,0
v000940,u036581,Wednesday,0,0
v000941,u026175,Sunday,0,0
v000942,u030894,Sunday,0,0
v000943,u003526,Tuesday,0,0
v000944,u018558,Sunday,1,0
v000945,u049971,Tuesday,1,150
v000946,u032032,Monday,0,0
v000947,u036924,Saturday,0,0
v000948,u002541,Thursday,1,75
v000949,u026042,Thursday,0,0
v000950,u026177,Tuesday,0,0
v000951,u038386,Sunday,1,35
v000952,u025017,Wednesday,1,75
v000953,u035771,Wednesday,0,0
v000954,u022671,Sunday,1,75
v000955,u000882,Tuesday,1,35
v000956,u023230,Saturday,0,0
v000957,u028585,Thursday,0,0
v000958,u003672,Sunday,1,0
v000959,u013301,Wednesday,1,150
v000960,u027519,Friday,0,0
v000961,u034146,Wednesday,0,0
v000962,u049038,Sunday,0,0
v000963,u037496,Friday,0,0
v000964,u000737,Monday,1,0
v000965,u036692,Thursday,1,150
v000966,u019855,Thursday,0,0
v000967,u018474,Tuesday,1,0
v000968,u019368,Saturday,0,0
v000969,u044136,Thursday,0,0
v000970,u002039,Friday,0,0
v000971,u025466,Wednesday,0,0
v000972,u038632,Saturday,0,0
v000973,u049816,Friday,0,0
v000974,u003496,Wednesday,1,75
v000975,u013396,Thursday,0,0
v000976,u022469,Sunday,0,0
v000977,u028859,Wednesday,0,0
v000978,u026591,Sunday,0,0
v000979,u016668,Saturday,0,0
v000980,u037377,Thursday,0,0
v000981,u041187,Wednesday,1,35
v000982,u028680,Sunday,0,0
v000983,u024392,Saturday,0,0
v000984,u019983,Wednesday,1,75
v000985,u044493,Thursday,1,0
v000986,u042607,Thursday,0,0
v000987,u014391,Tuesday,0,0
v000988,u021816,Monday,0,0
v000989,u033441,Sunday,0,0
v000990,u007549,Wednesday,0,0
v000991,u006106,Monday,0,0
v000992,u042748,Saturday,0,0
v000993,u027614,Friday,1,0
v000994,u049757,Monday,1,75
v000995,u012244,Saturday,0,0
v000996,u010484,Friday,0,0
v000997,u048459,Friday,0,0
v000998,u011592,Saturday,0,0
v000999,u042570,Saturday,0,0
v001000,u031585,Thursday,1,35
v001001,u022622,Sunday,1,35
v001002,u026501,Wednesday,0,0
v001003,u032744,Friday,0,0
v001004,u039840,Wednesday,0,0
v001005,u021876,Friday,0,0
v001006,u014634,Thursday,0,0
v001007,u009453,Thursday,0,0
v001008,u038117,Thursday,0,0
v001009,u046608,Saturday,1,0
v001010,u005647,Monday,1,0
v001011,u033559,Tuesday,1,35
v001012,u016290,Thursday,0,0
v001013,u046955,Thursday,1,0
v001014,u036228,Monday,0,0
v001015,u028551,Thursday,0,0
v001016,u008275,Thursday,0,0
v001017,u021636,Wednesday,1,0
v001018,u036735,Monday,0,0
v001019,u047485,Tuesday,1,0
v001020,u013757,Tuesday,1,0
v001021,u038852,Tuesday,0,0
v001022,u049027,Sunday,1,0
v001023,u012047,Tuesday,0,0
v001024,u008292,Monday,0,0
v001025,u000018,Monday,1,35
v001026,u045965,Saturday,0,0
v001027,u037790,Monday,0,0
v001028,u005448,Monday,1,35
v001029,u043407,Wednesday,1,0
v001030,u005807,Wednesday,1,75
v001031,u011184,Wednesday,1,0
v001032,u023578,Saturday,0,0
v001033,u026340,Thursday,0,0
v001034,u013881,Friday,0,0
v001035,u022249,Monday,0,0
v001036,u023892,Friday,0,0
v001037,u026210,Monday,0,0
v001038,u016943,Wednesday,0,0
v001039,u012553,Monday,0,0
v001040,u044636,Sunday,0,0
v001041,u012263,Friday,0,0
v001042,u018218,Monday,0,0
v001043,u011766,Friday,0,0
v001044,u025410,Thursday,0,0
v001045,u014996,Wednesday,0,0
v001046,u032454,Saturday,0,0
v001047,u026321,Thursday,1,150
v001048,u044625,Sunday,0,0
v001049,u048300,Friday,0,0
v001050,u041927,Friday,0,0
v001051,u042309,Sunday,0,0
v001052,u021807,Thursday,0,0
v001053,u004905,Sunday,1,0
v001054,u011558,Friday,0,0
v001055,u038995,Monday,0,0
v001056,u029249,Tuesday,0,0
v001057,u038542,Sunday,0,0
v001058,u004057,Wednesday,1,35
v001059,u007837,Friday,1,35
v001060,u032482,Saturday,0,0
v001061,u014253,Friday,1,35
v001062,u042394,Tuesday,0,0
v001063,u017780,Saturday,0,0
v001064,u006177,Friday,1,0
v001065,u039145,Tuesday,0,0
v001066,u010061,Tuesday,1,75
v001067,u015904,Sunday,0,0
v001068,u031477,Wednesday,0,0
v001069,u001353,Wednesday,1,35
v001070,u026982,Sunday,0,0
v001071,u032155,Tuesday,1,35
v001072,u022472,Sunday,0,0
v001073,u012406,Thursday,1,0
v001074,u003793,Saturday,1,35
v001075,u014969,Monday,0,0
v001076,u024914,Thursday,0,0
v001077,u034250,Wednesday,0,0
v001078,u001056,Tuesday,0,0
v001079,u013055,Saturday,0,0
v001080,u046629,Thursday,0,0
v001081,u015640,Sunday,0,0
v001082,u018928,Saturday,0,0
v001083,u031483,Thursday,0,0
v001084,u040985,Saturday,1,0
v001085,u047748,Thursday,0,0
v001086,u003278,Thursday,0,0
v001087,u001183,Sunday,1,75
v001088,u023277,Thursday,0,0
v001089,u016366,Tuesday,0,0
v001090,u015977,Saturday,1,35
v001091,u039511,Monday,0,0
v001092,u012607,Monday,0,0
v001093,u044206,Saturday,1,35
v001094,u045073,Sunday,0,0
v001095,u018952,Wednesday,0,0
v001096,u044234,Wednesday,0,0
v001097,u002575,Sunday,0,0
v001098,u009078,Thursday,0,0
v001099,u036088,Saturday,0,0
v001100,u022483,Saturday,0,0
v001101,u019309,Wednesday,0,0
v001102,u032583,Thursday,0,0
v001103,u049227,Sunday,0,0
v001104,u031646,Friday,1,35
v001105,u044485,Sunday,0,0
v001106,u026219,Wednesday,1,0
v001107,u031182,Friday,1,35
v001108,u001967,Sunday,0,0
v001109,u028227,Wednesday,0,0
v001110,u049898,Thursday,0,0
v001111,u033688,Tuesday,0,0
v001112,u003008,Tuesday,1,0
v001113,u026017,Wednesday,1,150
v001114,u023849,Wednesday,0,0
v001115,u040185,Monday,0,0
v001116,u025374,Wednesday,0,0
v001117,u010428,Saturday,1,35
v001118,u005770,Saturday,1,0
v001119,u041760,Tuesday,0,0
v001120,u004325,Sunday,0,0
v001121,u044343,Tuesday,0,0
v001122,u030392,Saturday,0,0
v001123,u048996,Wednesday,1,0
v001124,u011179,Sunday,0,0
v001125,u042986,Sunday,1,35
v001126,u026518,Saturday,0,0
v001127,u044213,Monday,1,0
v001128,u044553,Friday,0,0
v001129,u048431,Wednesday,0,0
v001130,u047316,Sunday,0,0
v001131,u047863,Tuesday,0,0
v001132,u049163,Monday,0,0
v001133,u010899,Sunday,1,0
v001134,u045499,Monday,0,0
v001135,u042354,Thursday,0,0
v001136,u030767,Thursday,0,0
v001137,u025818,Friday,0,0
v001138,u029551,Tuesday,0,0
v001139,u035808,Wednesday,1,0
v001140,u045108,Sunday,0,0
v001141,u018278,Monday,1,75
v001142,u010264,Monday,1,35
v001143,u004873,Tuesday,1,35
v001144,u032039,Sunday,1,0
v001145,u028946,Thursday,1,75
v001146,u044854,Wednesday,0,0
v001147,u027081,Thursday,0,0
v001148,u007406,Thursday,1,0
v001149,u000929,Wednesday,0,0
v001150,u049836,Friday,0,0
v001151,u045910,Thursday,0,0
v001152,u047539,Wednesday,0,0
v001153,u043954,Thursday,1,0
v001154,u000438,Thursday,0,0
v001155,u009886,Tuesday,0,0
v001156,u037840,Wednesday,0,0
v001157,u016262,Thursday,0,0
v001158,u041407,Sunday,0,0
v001159,u030977,Thursday,1,35
v001160,u010115,Monday,0,0
v001161,u025890,Sunday,0,0
v001162,u011123,Wednesday,0,0
v001163,u025062,Thursday,0,0
v001164,u003736,Sunday,0,0
v001165,u037058,Sunday,0,0
v001166,u000979,Thursday,0,0
v001167,u003705,Wednesday,0,0
v001168,u020680,Tuesday,1,75
v001169,u029693,Tuesday,0,0
v001170,u019039,Friday,0,0
v001171,u015652,Saturday,0,0
v001172,u013519,Sunday,0,0
v001173,u044292,Sunday,0,0
v001174,u004861,Tuesday,0,0
v001175,u026704,Friday,0,0
v001176,u020214,Sunday,1,0
v001177,u012225,Tuesday,1,150
v001178,u006366,Sunday,0,0
v001179,u022776,Saturday,0,0
v001180,u007268,Friday,0,0
v001181,u049475,Sunday,0,0
v001182,u046683,Saturday,0,0
v001183,u006783,Friday,0,0
v001184,u004135,Tuesday,0,0
v001185,u028879,Thursday,0,0
v001186,u004171,Tuesday,0,0
v001187,u023200,Saturday,0,0
v001188,u037051,Friday,0,0
v001189,u022271,Saturday,1,35
v001190,u001693,Sunday,1,150
v001191,u003258,Wednesday,0,0
v001192,u033584,Thursday,0,0
v001193,u016947,Saturday,0,0
v001194,u042879,Thursday,1,0
v001195,u016028,Friday,1,0
v001196,u028654,Friday,0,0
v001197,u049236,Sunday,0,0
v001198,u040070,Tuesday,1,0
v001199,u024175,Sunday,1,0
v001200,u010643,Wednesday,0,0
v001201,u036998,Sunday,0,0
v001202,u010169,Saturday,0,0
v001203,u026291,Wednesday,0,0
v001204,u043708,Wednesday,0,0
v001205,u009091,Wednesday,0,0
v001206,u030092,Thursday,0,0
v001207,u020152,Saturday,0,0
v001208,u019843,Friday,0,0
v001209,u044751,Thursday,1,75
v001210,u018854,Wednesday,0,0
v001211,u017056,Saturday,0,0
v001212,u042315,Thursday,0,0
v001213,u040405,Wednesday,0,0
v001214,u015384,Sunday,0,0
v001215,u026052,Thursday,0,0
v001216,u038002,Friday,0,0
v001217,u003143,Monday,0,0
v001218,u023910,Thursday,1,35
v001219,u014333,Sunday,0,0
v001220,u045410,Saturday,0,0
v001221,u006091,Monday,0,0
v001222,u008787,Sunday,0,0
v001223,u032077,Monday,1,0
v001224,u013233,Saturday,0,0
v001225,u048315,Thursday,0,0
v001226,u012982,Tuesday,0,0
v001227,u005762,Wednesday,0,0
v001228,u019318,Monday,0,0
v001229,u022623,Sunday,0,0
v001230,u022848,Sunday,0,0
v001231,u014179,Thursday,0,0
v001232,u031399,Monday,1,0
v001233,u038630,Saturday,0,0
v001234,u020089,Saturday,0,0
v001235,u007823,Saturday,0,0
v001236,u013179,Monday,1,150
v001237,u029838,Wednesday,1,75
v001238,u007956,Tuesday,0,0
v001239,u018705,Saturday,0,0
v001240,u031612,Sunday,0,0
v001241,u015583,Saturday,0,0
v001242,u017207,Sunday,0,0
v001243,u021832,Tuesday,0,0
v001244,u029500,Wednesday,0,0
v001245,u001097,Friday,0,0
v001246,u003242,Saturday,0,0
v001247,u042148,Monday,0,0
v001248,u029535,Tuesday,0,0
v001249,u011866,Saturday,0,0
v001250,u035806,Sunday,0,0
v001251,u047128,Tuesday,1,0
v001252,u035564,Sunday,0,0
v001253,u012063,Monday,0,0
v001254,u049529,Sunday,0,0
v001255,u019423,Monday,0,0
v001256,u041781,Saturday,1,35
v001257,u030716,Monday,0,0
v001258,u011839,Monday,0,0
v001259,u006774,Saturday,0,0
v001260,u049191,Saturday,0,0
v001261,u039415,Thursday,0,0
v001262,u002003,Saturday,1,35
v001263,u005111,Sunday,1,0
v001264,u011858,Friday,0,0
v001265,u035866,Monday,0,0
v001266,u019311,Wednesday,0,0
v001267,u013114,Thursday,0,0
v001268,u019768,Wednesday,0,0
v001269,u041327,Thursday,1,0
v001270,u005393,Sunday,0,0
v001271,u048773,Monday,0,0
v001272,u029761,Wednesday,0,0
v001273,u015983,Saturday,0,0
v001274,u037874,Monday,1,35
v001275,u016501,Monday,0,0
v001276,u010900,Thursday,0,0
v001277,u022443,Tuesday,0,0
v001278,u032073,Wednesday,0,0
v001279,u015567,Sunday,1,0
v001280,u006344,Wednesday,1,0
v001281,u036664,Monday,1,75
v001282,u048927,Saturday,0,0
v001283,u004398,Wednesday,0,0
v001284,u025281,Wednesday,0,0
v001285,u007916,Monday,0,0
v001286,u037665,Sunday,0,0
v001287,u009740,Tuesday,0,0
v001288,u004045,Sunday,0,0
v001289,u019167,Saturday,0,0
v001290,u026125,Monday,0,0
v001291,u037658,Friday,0,0
v001292,u009572,Thursday,1,0
v001293,u047500,Sunday,0,0
v001294,u032605,Saturday,0,0
v001295,u025866,Sunday,0,0
v001296,u011253,Wednesday,0,0
v001297,u028810,Thursday,0,0
v001298,u044070,Saturday,0,0
v001299,u024964,Saturday,0,0
v001300,u006599,Sunday,0,0
v001301,u020877,Sunday,0,0
v001302,u011948,Friday,0,0
v001303,u033206,Monday,1,75
v001304,u022347,Wednesday,1,35
v001305,u003598,Thursday,0,0
v001306,u045530,Thursday,0,0
v001307,u034997,Saturday,1,0
v001308,u046877,Wednesday,0,0
v001309,u017264,Saturday,1,35
v001310,u018626,Friday,0,0
v001311,u036499,Wednesday,0,0
v001312,u008687,Tuesday,0,0
v001313,u016979,Tuesday,0,0
v001314,u046176,Friday,0,0
v001315,u008575,Tuesday,0,0
v001316,u020208,Friday,0,0
v001317,u009988,Friday,0,0
v001318,u045211,Tuesday,0,0
v001319,u009357,Sunday,1,75
v001320,u042469,Sunday,0,0
v001321,u001890,Wednesday,0,0
v001322,u034975,Sunday,0,0
v001323,u018803,Monday,0,0
v001324,u042672,Monday,1,35
v001325,u045896,Monday,0,0
v001326,u028890,Monday,0,0
v001327,u021363,Sunday,0,0
v001328,u045984,Saturday,1,35
v001329,u004653,Friday,0,0
v001330,u010007,Wednesday,0,0
v001331,u018904,Sunday,1,35
v001332,u002102,Saturday,0,0
v001333,u030665,Sunday,0,0
v001334,u001866,Sunday,0,0
v001335,u015862,Sunday,1,35
v001336,u007617,Saturday,1,75
v001337,u007279,Thursday,0,0
v001338,u040769,Thursday,0,0
v001339,u013747,Thursday,0,0
v001340,u036314,Wednesday,1,75
v001341,u010045,Monday,0,0
v001342,u030386,Saturday,0,0
v001343,u045233,Wednesday,0,0
v001344,u042646,Monday,0,0
v001345,u033076,Monday,0,0
v001346,u006587,Wednesday,0,0
v001347,u040086,Saturday,1,35
v001348,u047013,Sunday,0,0
v001349,u013612,Sunday,0,0
v001350,u000294,Wednesday,1,35
v001351,u025433,Thursday,0,0
v001352,u026798,Sunday,0,0
v001353,u039289,Sunday,0,0
v001354,u008329,Saturday,0,0
v001355,u037710,Friday,1,0
v001356,u006651,Wednesday,0,0
v001357,u043160,Monday,0,0
v001358,u017848,Tuesday,0,0
v001359,u044523,Thursday,0,0
v001360,u001065,Thursday,1,0
v001361,u023234,Sunday,0,0
v001362,u044876,Thursday,0,0
v001363,u040403,Friday,0,0
v001364,u039455,Saturday,0,0
v001365,u028709,Thursday,1,75
v001366,u010252,Sunday,1,75
v001367,u000994,Sunday,0,0
v001368,u000168,Thursday,1,0
v001369,u022620,Monday,0,0
v001370,u046260,Wednesday,0,0
v001371,u037722,Saturday,0,0
v001372,u008683,Thursday,1,75
v001373,u017888,Sunday,0,0
v001374,u041014,Wednesday,0,0
v001375,u020357,Saturday,0,0
v001376,u043097,Saturday,0,0
v001377,u039893,Wednesday,1,75
v001378,u026362,Friday,0,0
v001379,u011023,Sunday,0,0
v001380,u035353,Saturday,0,0
v001381,u018783,Wednesday,0,0
v001382,u014568,Monday,0,0
v001383,u031033,Wednesday,0,0
v001384,u007834,Thursday,0,0
v001385,u036693,Wednesday,0,0
v001386,u032356,Sunday,0,0
v001387,u044359,Thursday,0,0
v001388,u018708,Monday,0,0
v001389,u042220,Tuesday,1,0
v001390,u044884,Tuesday,0,0
v001391,u031746,Friday,0,0
v001392,u012587,Wednesday,0,0
v001393,u009595,Monday,0,0
v001394,u032561,Friday,0,0
v001395,u042576,Thursday,0,0
v001396,u017743,Wednesday,1,75
v001397,u008443,Tuesday,1,75
v001398,u017268,Sunday,0,0
v001399,u022796,Thursday,1,75
v001400,u021757,Saturday,0,0
v001401,u045058,Tuesday,0,0
v001402,u024603,Saturday,0,0
v001403,u043295,Tuesday,0,0
v001404,u024143,Saturday,0,0
v001405,u022773,Wednesday,0,0
v001406,u041132,Saturday,0,0
v001407,u021430,Wednesday,0,0
v001408,u007295,Monday,0,0
v001409,u043096,Monday,0,0
v001410,u024902,Sunday,0,0
v001411,u017428,Sunday,0,0
v001412,u005960,Saturday,1,0
v001413,u047926,Friday,0,0
v001414,u011142,Saturday,0,0
v001415,u022560,Saturday,0,0
v001416,u049162,Sunday,0,0
v001417,u042046,Monday,0,0
v001418,u032741,Sunday,0,0
v001419,u023336,Sunday,0,0
v001420,u009795,Monday,0,0
v001421,u007137,Wednesday,0,0
v001422,u005754,Wednesday,0,0
v001423,u034149,Sunday,0,0
v001424,u017505,Thursday,0,0
v001425,u025622,Tuesday,0,0
v001426,u013943,Sunday,0,0
v001427,u018445,Tuesday,0,0
v001428,u043156,Sunday,0,0
v001429,u029276,Tuesday,1,35
v001430,u015697,Tuesday,1,0
v001431,u042075,Saturday,0,0
v001432,u006613,Tuesday,0,0
v001433,u031110,Monday,0,0
v001434,u019662,Friday,0,0
v001435,u033570,Sunday,0,0
v001436,u024476,Thursday,1,35
v001437,u025683,Thursday,1,0
v001438,u008486,Wednesday,0,0
v001439,u015109,Saturday,1,75
v001440,u017968,Tuesday,1,0
v001441,u027686,Friday,0,0
v001442,u025810,Sunday,0,0
v001443,u044361,Tuesday,0,0
v001444,u015632,Thursday,0,0
v001445,u002069,Saturday,0,0
v001446,u023292,Friday,0,0
v001447,u020374,Monday,0,0
v001448,u012894,Friday,0,0
v001449,u032266,Tuesday,0,0
v001450,u004458,Monday,0,0
v001451,u015521,Thursday,0,0
v001452,u026856,Sunday,1,0
v001453,u024894,Thursday,0,0
v001454,u049606,Sunday,0,0
v001455,u027342,Thursday,0,0
v001456,u003108,Sunday,0,0
v001457,u024514,Monday,0,0
v001458,u026087,Tuesday,1,35
v001459,u026167,Wednesday,0,0
v001460,u041292,Tuesday,0,0
v001461,u023111,Tuesday,0,0
v001462,u006264,Sunday,0,0
v001463,u016632,Tuesday,0,0
v001464,u021022,Wednesday,0,0
v001465,u010499,Tuesday,0,0
v001466,u034354,Tuesday,0,0
v001467,u008118,Wednesday,0,0
v001468,u008689,Saturday,0,0
v001469,u032077,Thursday,0,0
v001470,u030979,Tuesday,0,0
v001471,u011257,Thursday,0,0
v001472,u033472,Sunday,0,0
v001473,u035599,Thursday,0,0
v001474,u008339,Tuesday,1,150
v001475,u030359,Sunday,0,0
v001476,u005735,Monday,0,0
v001477,u027800,Saturday,0,0
v001478,u016427,Tuesday,0,0
v001479,u039865,Sunday,0,0
v001480,u007181,Sunday,0,0
v001481,u042888,Sunday,0,0
v001482,u010732,Saturday,0,0
v001483,u021737,Wednesday,0,0
v001484,u026343,Sunday,0,0
v001485,u046670,Sunday,0,0
v001486,u046438,Sunday,0,0
v001487,u037754,Wednesday,1,35
v001488,u004266,Saturday,0,0
v001489,u040393,Saturday,1,0
v001490,u035024,Monday,1,0
v001491,u047254,Monday,1,0
v001492,u018951,Tuesday,0,0
v001493,u042149,Friday,0,0
v001494,u000466,Sunday,0,0
v001495,u001678,Thursday,1,35
v001496,u033247,Thursday,0,0
v001497,u000140,Sunday,0,0
v001498,u018122,Sunday,0,0
v001499,u017366,Friday,0,0
v001500,u000974,Sunday,1,35
v001501,u000936,Monday,0,0
v001502,u043268,Saturday,1,35
v001503,u026491,Thursday,0,0
v001504,u024224,Sunday,0,0
v001505,u009535,Wednesday,1,0
v001506,u041087,Thursday,0,0
v001507,u035712,Saturday,0,0
v001508,u026768,Wednesday,1,0
v001509,u007444,Sunday,0,0
v001510,u012694,Tuesday,0,0
v001511,u016124,Monday,0,0
v001512,u032728,Saturday,0,0
v001513,u048307,Saturday,0,0
v001514,u034667,Saturday,0,0
v001515,u037731,Monday,1,35
v001516,u032408,Monday,0,0
v001517,u021897,Tuesday,0,0
v001518,u021021,Sunday,1,35
v001519,u006249,Monday,1,35
v001520,u021886,Thursday,1,35
v001521,u004681,Tuesday,1,0
v001522,u024442,Sunday,0,0
v001523,u031168,Tuesday,0,0
v001524,u022653,Thursday,0,0
v001525,u002016,Thursday,0,0
v001526,u015024,Monday,0,0
v001527,u031442,Wednesday,0,0
v001528,u011149,Sunday,0,0
v001529,u002514,Monday,1,75
v001530,u038835,Saturday,0,0
v001531,u010872,Thursday,0,0
v001532,u044573,Saturday,0,0
v001533,u025150,Thursday,0,0
v001534,u048055,Tuesday,0,0
v001535,u003850,Sunday,0,0
v001536,u025784,Sunday,0,0
v001537,u013969,Wednesday,1,75
v001538,u006032,Wednesday,0,0
v001539,u044629,Saturday,0,0
v001540,u018295,Sunday,0,0
v001541,u027628,Saturday,1,75
v001542,u013414,Sunday,0,0
v001543,u015949,Saturday,0,0
v001544,u010238,Thursday,1,35
v001545,u009335,Wednesday,0,0
v001546,u041533,Friday,0,0
v001547,u001177,Thursday,0,0
v001548,u016888,Wednesday,0,0
v001549,u034878,Sunday,0,0
v001550,u011187,Thursday,1,0
v001551,u037256,Sunday,0,0
v001552,u040008,Wednesday,0,0
v001553,u016295,Monday,1,35
v001554,u012560,Saturday,0,0
v001555,u006669,Saturday,1,0
v001556,u009354,Thursday,0,0
v001557,u021090,Tuesday,0,0
v001558,u005804,Thursday,0,0
v001559,u009162,Friday,1,150
v001560,u000918,Wednesday,1,75
v001561,u033286,Friday,0,0
v001562,u026545,Monday,1,150
v001563,u011542,Wednesday,0,0
v001564,u000961,Monday,0,0
v001565,u024087,Thursday,0,0
v001566,u019679,Friday,0,0
v001567,u048429,Wednesday,0,0
v001568,u037101,Wednesday,0,0
v001569,u015978,Tuesday,0,0
v001570,u032111,Sunday,0,0
v001571,u019322,Monday,1,75
v001572,u047581,Tuesday,0,0
v001573,u026287,Wednesday,0,0
v001574,u033033,Wednesday,0,0
v001575,u034550,Thursday,0,0
v001576,u021309,Sunday,0,0
v001577,u024669,Tuesday,0,0
v001578,u027246,Monday,0,0
v001579,u028614,Wednesday,0,0
v001580,u009965,Friday,0,0
v001581,u031544,Sunday,1,0
v001582,u038234,Sunday,0,0
v001583,u011261,Monday,0,0
v001584,u043291,Sunday,0,0
v001585,u025263,Sunday,0,0
v001586,u013143,Saturday,0,0
v001587,u000601,Monday,0,0
v001588,u042738,Monday,1,0
